Date,Suction Pressure,Discharge Pressure,Sensor4,Ambient Tempo,Fluid Temp,Stator Tempo,V_Z,V_X,TEMP_MB,Voltage,Current,RPM_MOTOR,STATUS_INV
2024-11-12 15:20:46,-0.739,-0.01,,26.2,24.9,31.2,0.57,0.25,21.6,380,4.43,1999,2
2024-11-12 15:20:49,-0.738,-0.014,,26.1,24.9,31.3,0.57,0.25,21.6,380,4.43,1999,2
2024-11-12 15:20:53,-0.739,-0.013,,26,24.9,31.3,0.57,0.32,21.58,380,4.43,1999,2
2024-11-12 15:20:56,-0.738,-0.013,,25.9,24.9,31.4,0.57,0.44,21.58,380,4.42,1999,2
2024-11-12 15:20:59,-0.74,-0.014,,25.9,24.9,31.4,0.58,0.44,21.58,380,4.42,1999,2
2024-11-12 15:21:02,-0.738,-0.014,,25.8,24.9,31.3,0.58,0.44,21.58,380,4.42,1999,2
2024-11-12 15:21:05,-0.738,-0.012,,25.8,24.9,31.5,0.57,0.35,21.57,380,4.43,1999,2
2024-11-12 15:21:08,-0.739,-0.013,,26,24.9,31.4,0.57,0.35,21.58,380,4.43,1999,2
2024-11-12 15:21:11,-0.737,-0.013,,26.3,24.9,31.5,0.56,0.34,21.58,380,4.43,1999,2
2024-11-12 15:21:14,-0.74,-0.012,,26.6,24.9,31.5,0.56,0.34,21.58,380,4.43,1999,2
2024-11-12 15:21:17,-0.736,-0.012,,26.7,24.9,31.5,0.56,0.41,21.58,380,4.43,1999,2
2024-11-12 15:21:20,-0.74,-0.013,,26.8,24.9,31.5,0.58,0.41,21.58,380,4.43,1999,2
2024-11-12 15:21:23,-0.741,-0.017,,26.7,24.9,31.6,0.52,0.3,21.57,380,4.43,1999,2
2024-11-12 15:21:26,-0.739,-0.013,,26.7,24.9,31.6,0.52,0.3,21.57,380,4.42,1999,2
2024-11-12 15:21:29,-0.738,-0.012,,26.7,24.9,31.6,0.5,0.3,21.55,380,4.42,1999,2
2024-11-12 15:21:32,-0.742,-0.014,,26.7,24.9,31.6,0.5,0.26,21.55,380,4.42,1999,2
2024-11-12 15:21:35,-0.738,-0.013,,26.7,24.9,31.7,0.97,0.52,21.55,380,4.42,1999,2
2024-11-12 15:21:38,-0.74,-0.013,,26.8,24.9,31.7,0.97,0.52,21.55,380,4.42,1999,2
2024-11-12 15:21:41,-0.739,-0.012,,27,24.9,31.7,0.59,0.26,21.55,380,4.42,1999,2
2024-11-12 15:21:44,-0.737,-0.01,,27.1,24.9,31.7,0.59,0.26,21.55,380,4.41,1999,2
2024-11-12 15:21:47,-0.737,-0.016,,27.1,24.9,31.7,0.59,0.26,21.58,380,4.41,1999,2
2024-11-12 15:21:50,-0.738,-0.017,,27,24.8,31.8,0.45,0.24,21.57,380,4.41,1999,2
2024-11-12 15:21:53,-0.484,-0.014,,26.9,24.8,31.9,0.6,0.37,21.57,380,4.41,1999,2
2024-11-12 15:21:57,-0.15,-0.014,,27,24.8,31.9,0.6,0.37,21.55,380,4.41,1999,4
2024-11-12 15:22:00,-0.121,-0.013,,27.2,24.8,31.9,0.57,0.29,21.55,380,4.41,1999,4
2024-11-12 15:22:03,-0.121,-0.012,,27.1,24.8,31.9,0.57,0.29,21.55,380,4.41,1999,4
2024-11-12 15:22:06,-0.122,-0.014,,27,24.8,32,0.57,0.29,21.55,380,4.38,1999,4
2024-11-12 15:22:09,-0.124,-0.015,,27,24.8,32,0.45,0.28,21.58,380,4.38,1999,4
2024-11-12 15:22:12,-0.123,-0.029,,27,24.8,32,0.47,0.44,21.54,380,4.38,1999,4
2024-11-12 15:22:15,-0.12,-0.041,,27,24.8,32,0.47,0.44,21.54,380,4.36,1999,4
2024-11-12 15:22:18,-0.121,-0.047,,27,25,32.1,0.63,0.32,21.54,380,4.36,1999,4
2024-11-12 15:22:21,-0.122,-0.046,,27.1,25.1,32.1,0.63,0.32,21.5,380,4.36,1999,4
2024-11-12 15:22:24,-0.124,-0.048,,27.2,25.2,32.2,0.63,0.32,21.54,380,4.33,1999,4
2024-11-12 15:22:27,-0.123,-0.046,,27.3,25.2,32.2,0.54,0.34,21.54,380,4.33,1999,4
2024-11-12 15:22:30,-0.12,-0.047,,27.2,25.3,32.2,0.61,,21.54,380,4.33,1999,4
2024-11-12 15:22:33,-0.123,-0.05,,27.1,25.3,32.2,0.61,,21.5,380,4.33,1999,4
2024-11-12 15:22:36,-0.122,-0.05,,27,25.3,32.2,0.61,0.3,21.5,380,4.33,1999,4
2024-11-12 15:22:39,-0.121,-0.045,,27,25.3,32.3,0.7,0.42,21.5,380,4.33,1999,4
2024-11-12 15:22:42,-0.122,-0.045,,27.1,25.3,32.3,0.7,0.42,21.5,380,4.33,1999,4
2024-11-12 15:22:45,-0.123,-0.048,,27.2,25.3,32.3,0.51,0.3,21.5,380,4.32,1999,4
2024-11-12 15:22:48,-0.125,-0.049,,27.2,25.3,32.3,0.64,0.3,21.5,380,4.32,1999,4
2024-11-12 15:22:51,-0.126,-0.047,,27.1,25.3,32.4,0.64,0.37,21.5,380,4.32,1999,4
2024-11-12 15:22:54,-0.123,-0.049,,27.1,25.3,32.3,0.64,0.37,21.49,380,4.33,1999,4
2024-11-12 15:22:57,-0.123,-0.049,,27.1,25.4,32.3,0.71,0.39,21.44,380,4.33,1999,4
2024-11-12 15:23:00,-0.126,-0.049,,27.3,25.4,32.3,0.71,0.39,21.44,380,4.33,1999,4
2024-11-12 15:23:03,-0.124,-0.049,,27.5,25.4,32.4,0.5,0.37,21.44,380,4.33,1999,4
2024-11-12 15:23:06,-0.123,-0.046,,27.7,25.4,32.4,0.5,0.37,21.44,380,4.33,1999,4
2024-11-12 15:23:09,-0.12,-0.049,,27.7,25.4,32.4,0.43,0.35,21.44,380,4.33,1999,4
2024-11-12 15:23:12,-0.123,-0.048,,27.8,25.4,32.3,0.43,0.35,21.44,380,4.33,1999,4
2024-11-12 15:23:15,-0.127,-0.049,,27.8,25.4,32.4,0.68,0.45,21.42,380,4.33,1999,4
2024-11-12 15:23:18,-0.126,-0.05,,27.7,25.4,32.4,0.68,0.45,21.42,380,4.33,1999,4
2024-11-12 15:23:21,-0.123,-0.049,,27.7,25.4,32.3,0.54,0.45,21.42,380,4.33,1999,4
2024-11-12 15:23:24,-0.121,-0.048,,27.7,25.4,32.3,0.54,0.37,21.41,380,4.32,1999,4
2024-11-12 15:23:27,-0.124,-0.05,,27.7,25.4,32.3,0.67,0.34,21.38,380,4.32,1999,4
2024-11-12 15:23:30,-0.122,-0.05,,27.6,25.4,32.3,0.67,0.34,21.38,380,4.32,1999,4
2024-11-12 15:23:33,-0.123,-0.048,,27.5,25.4,32.3,0.57,0.32,21.38,380,4.32,1999,4
2024-11-12 15:23:36,-0.123,-0.047,,27.3,25.4,32.4,0.57,0.32,21.38,380,4.33,1999,4
2024-11-12 15:23:39,-0.125,-0.05,,27.3,25.4,32.4,0.57,0.32,21.41,380,4.33,1999,4
2024-11-12 15:23:42,-0.122,-0.048,,27.3,25.4,32.3,0.56,0.32,21.41,380,4.34,1999,4
2024-11-12 15:23:45,-0.123,-0.049,,27.2,25.4,32.4,0.57,0.38,21.36,380,4.34,1999,4
2024-11-12 15:23:48,-0.123,-0.048,,27.1,25.4,32.4,0.57,0.38,21.36,380,4.34,1999,4
2024-11-12 15:23:51,-0.123,-0.05,,26.9,25.4,32.3,0.57,0.38,21.36,380,4.34,1999,4
2024-11-12 15:23:54,-0.124,-0.049,,26.8,25.4,32.3,0.57,0.33,21.36,380,4.33,1999,4
2024-11-12 15:23:57,-0.122,-0.048,,26.8,25.4,32.3,0.57,0.32,21.36,380,4.33,1999,4
2024-11-12 15:24:00,-0.124,-0.046,,26.8,25.4,32.3,0.65,0.32,21.33,380,4.33,1999,4
2024-11-12 15:24:03,-0.126,-0.047,,26.8,25.4,32.4,0.57,0.36,21.33,380,4.33,1999,4
2024-11-12 15:24:06,-0.128,-0.048,,26.8,25.4,32.3,0.57,0.36,21.33,380,4.34,1999,4
2024-11-12 15:24:09,-0.127,-0.05,,26.7,25.5,32.3,0.57,0.36,21.33,380,4.34,1999,4
2024-11-12 15:24:12,-0.124,-0.049,,26.6,25.5,32.2,0.54,0.32,21.34,380,4.34,1999,4
2024-11-12 15:24:15,-0.126,-0.046,,26.4,25.5,32.3,0.54,0.34,21.34,380,4.34,1999,4
2024-11-12 15:24:18,-0.124,-0.049,,26.3,25.5,32.3,0.54,0.34,21.34,380,4.34,1999,4
2024-11-12 15:24:21,-0.124,-0.049,,26.2,25.5,32.3,0.56,0.34,21.3,380,4.34,1999,4
2024-11-12 15:24:24,-0.122,-0.049,,26.1,25.5,32.2,0.56,0.36,21.3,380,4.34,1999,4
2024-11-12 15:24:27,-0.123,-0.046,,26,25.5,32.3,0.56,0.36,21.3,380,4.34,1999,4
2024-11-12 15:24:30,-0.122,-0.05,,26,25.5,32.2,0.58,0.33,21.3,380,4.34,1999,4
2024-11-12 15:24:33,-0.123,-0.052,,26,25.5,32.2,0.58,0.39,21.3,380,4.34,1999,4
2024-11-12 15:24:36,-0.123,-0.05,,26,25.5,32.2,0.52,0.39,21.3,380,4.34,1999,4
2024-11-12 15:24:39,-0.123,-0.047,,26.1,25.5,32.3,0.52,0.39,21.25,380,4.34,,4
2024-11-12 15:24:42,-0.123,-0.048,,26.2,25.5,32.2,0.56,0.34,21.23,380,4.34,,4
2024-11-12 15:24:45,-0.123,-0.05,,26.2,25.5,32.2,0.56,0.34,21.25,380,4.34,1999,4
2024-11-12 15:24:48,-0.124,-0.048,,26.2,25.5,32.3,0.59,0.35,21.25,380,4.34,1999,4
2024-11-12 15:24:51,-0.123,-0.046,,26.2,25.5,32.2,0.59,0.35,21.25,380,4.34,1999,4
2024-11-12 15:24:54,-0.123,-0.047,,26.1,25.5,32.2,0.57,0.31,21.23,380,4.35,1999,4
2024-11-12 15:24:57,-0.127,-0.048,,26,25.5,32.3,0.57,0.31,21.23,380,4.35,1999,4
2024-11-12 15:25:00,-0.125,-0.05,,25.8,25.5,32.3,0.7,0.36,21.22,380,4.35,1999,4
2024-11-12 15:25:03,-0.123,-0.053,,25.8,25.5,32.2,0.7,0.36,21.22,380,4.35,1999,4
2024-11-12 15:25:06,-0.123,-0.049,,25.8,25.6,32.2,0.7,0.36,21.23,380,4.34,1999,4
2024-11-12 15:25:09,-0.117,-0.053,,25.8,25.5,32.2,0.41,0.29,21.23,380,4.34,1999,4
2024-11-12 15:25:12,-0.114,-0.058,,25.8,25.6,32.2,0.52,0.54,21.22,198.2,5.96,1999,4
2024-11-12 15:25:15,-0.108,-0.052,,25.8,25.6,32.2,0.52,0.54,21.18,198.2,5.96,864,0
2024-11-12 15:25:18,-0.113,-0.029,,25.9,25.5,32.2,0.16,0.17,21.18,198.2,5.96,864,0
2024-11-12 15:25:21,-0.112,-0.014,,26,25.5,32.2,0.16,0.17,21.18,198.2,5.96,864,0
2024-11-12 15:25:24,-0.111,-0.016,,25.9,25.5,32.1,0.16,0.17,21.2,0,0,0,0
2024-11-12 15:25:27,-0.113,-0.017,,25.8,25.5,32.1,0.18,0.14,21.17,0,0,0,0
2024-11-12 15:25:30,-0.114,-0.014,,25.7,25.5,32,0.34,0.34,21.17,0,0,0,0
2024-11-12 15:25:33,-0.115,0.537,,25.7,25.5,32,0.34,0.34,21.17,0,0,1257,3
2024-11-12 15:25:37,-0.118,5.052,,25.8,25.5,32,2.06,0.34,21.18,279.2,5.89,1257,3
2024-11-12 15:25:40,-0.121,5.28,,25.9,25.5,32,2.06,1.63,21.17,279.2,5.89,1257,3
2024-11-12 15:25:43,-0.122,5.239,,25.8,25.5,32,2.06,1.63,21.17,380,4.96,1257,3
2024-11-12 15:25:46,-0.122,5.46,,25.8,25.5,32,2.28,1.91,21.18,380,4.96,1999,3
2024-11-12 15:25:49,-0.116,5.497,,25.7,25.5,32,1.79,1.63,21.18,380,4.96,1999,3
2024-11-12 15:25:52,-0.117,5.523,,25.6,25.5,32,1.79,1.63,21.15,380,4.96,1999,3
2024-11-12 15:25:55,-0.122,5.412,,25.5,25.5,32,1.79,1.63,21.15,380,4.93,1999,3
2024-11-12 15:25:58,-0.119,5.22,,25.4,25.5,32,2.24,1.79,21.1,380,4.93,1999,3
2024-11-12 15:26:01,-0.114,5.045,,25.2,25.5,32.1,2.24,1.79,21.12,380,4.93,1999,3
2024-11-12 15:26:04,-0.12,5.05,,25.2,25.5,32.1,1.38,0.86,21.12,380,4.93,1999,3
2024-11-12 15:26:07,-0.123,5.259,,25.1,25.5,32.1,1.52,0.86,21.12,380,4.94,1999,3
2024-11-12 15:26:10,-0.118,5.382,,25,25.5,32.1,1.52,1.17,21.12,380,4.94,1999,3
2024-11-12 15:26:13,-0.124,5.415,,25,25.5,32.2,1.52,1.17,21.12,380,4.93,1999,3
2024-11-12 15:26:16,-0.124,5.157,,25.1,25.5,32.1,1.74,1.46,21.12,380,4.93,1999,3
2024-11-12 15:26:19,-0.107,4.026,,25.2,25.5,32.2,1.74,1.46,21.12,380,4.93,1999,3
2024-11-12 15:26:22,-0.114,1.818,,25.3,25.5,32.2,0.67,1.46,21.1,380,4.93,1999,3
2024-11-12 15:26:25,-0.111,0.064,,25.4,25.5,32.2,0.67,0.51,21.12,69.6,7.09,280,0
2024-11-12 15:26:28,-0.115,0.129,,25.5,25.6,32.1,0.16,0.16,21.12,69.6,7.09,280,0
2024-11-12 15:26:31,-0.115,2.375,,25.5,25.6,32.2,0.16,0.16,21.09,69.6,7.09,280,0
2024-11-12 15:26:34,-0.118,4.79,,25.6,25.6,32.1,0.87,0.64,21.09,69.6,7.09,280,3
2024-11-12 15:26:37,-0.116,5.352,,25.5,25.6,32.1,0.87,0.64,21.09,312,6.09,1394,3
2024-11-12 15:26:40,-0.118,5.348,,25.5,25.6,32.1,0.87,0.64,21.07,312,6.09,1394,3
2024-11-12 15:26:43,-0.122,4.769,,25.5,25.6,32,1.1,,21.07,332,6.09,1394,3
2024-11-12 15:26:46,-0.11,3.394,,25.6,25.6,32.1,0.95,0.98,21.07,332,5.96,1504,0
2024-11-12 15:26:49,-0.114,0.741,,25.9,25.6,32.1,0.95,0.98,21.07,332,5.96,1504,0
2024-11-12 15:26:52,-0.114,0.111,,26.2,25.6,32.1,0.95,0.98,21.07,332,5.96,1504,0
2024-11-12 15:26:55,-0.114,1.718,,26.3,25.6,32,0.17,0.22,21.04,128.4,7.17,554,0
2024-11-12 15:26:58,-0.125,4.316,,26.2,25.6,32,0.17,0.22,21.04,128.4,7.17,554,3
2024-11-12 15:27:01,-0.127,4.939,,26.1,25.6,32,0.87,0.83,21.04,128.4,7.17,554,3
2024-11-12 15:27:04,-0.119,5.135,,26,25.6,31.9,1.44,0.83,21.04,128.4,7.17,1999,3
2024-11-12 15:27:07,-0.115,5.214,,25.9,25.6,32,1.44,,21.02,380,4.91,1999,3
2024-11-12 15:27:10,-0.12,5.219,,25.9,25.6,32,1.44,1.41,21.02,380,4.91,1999,3
2024-11-12 15:27:13,-0.122,4.222,,26.1,25.6,32,1.59,1.12,21.02,380,4.91,1999,3
2024-11-12 15:27:16,-0.125,2.029,,26.2,25.6,32,1.59,1.12,21.02,380,4.89,1999,3
2024-11-12 15:27:19,-0.121,2.003,,26.1,25.6,32,1.59,,21.02,380,4.89,1999,3
2024-11-12 15:27:22,-0.126,2.051,,26.1,25.6,32,0.8,0.51,21.01,380,4.89,1999,3
2024-11-12 15:27:25,-0.122,2.136,,26.1,25.6,32,1.01,0.81,21.01,380,4.89,1999,3
2024-11-12 15:27:28,-0.123,2.172,,26.2,25.6,32,1.01,0.81,20.98,380,4.56,1999,3
2024-11-12 15:27:31,-0.127,2.178,,26.3,25.7,32,0.82,0.81,20.98,380,4.56,1999,3
2024-11-12 15:27:34,-0.12,1.358,,26.3,25.6,32.1,0.82,0.59,20.98,380,5.35,1718,0
2024-11-12 15:27:37,-0.115,0.463,,26.3,25.7,32,0.76,0.41,20.98,380,5.35,1718,0
2024-11-12 15:27:40,-0.112,0.007,,26.2,25.7,32,0.76,0.41,20.96,380,5.35,1718,0
2024-11-12 15:27:43,-0.114,0.026,,26.1,25.7,32,0.2,0.22,20.96,380,5.35,1718,0
2024-11-12 15:27:46,-0.116,0.509,,26,25.7,32,0.2,0.22,20.96,105,7.89,429,3
2024-11-12 15:27:49,-0.119,1.422,,26,25.6,31.9,0.2,0.22,20.91,105,7.89,429,3
2024-11-12 15:27:52,-0.123,2.027,,26,25.7,31.9,0.6,0.52,20.94,105,7.89,429,3
2024-11-12 15:27:55,-0.122,2.127,,26,25.7,31.9,1.03,0.56,20.94,380,7.89,429,3
2024-11-12 15:27:58,-0.124,2.178,,26.1,25.7,31.9,1.03,0.56,20.91,380,4.58,1999,3
2024-11-12 15:28:01,-0.127,2.198,,26.1,25.7,31.9,0.92,0.56,20.91,380,4.58,1999,3
2024-11-12 15:28:04,-0.126,2.194,,26,25.7,31.9,0.92,0.56,20.91,380,4.57,1999,3
2024-11-12 15:28:07,-0.126,2.14,,26.1,25.7,31.9,0.92,0.56,20.91,380,4.57,1999,3
2024-11-12 15:28:10,-0.122,2.093,,26,25.7,31.9,0.83,0.49,20.91,380,4.57,1999,3
2024-11-12 15:28:13,-0.123,2.058,,26,25.7,31.9,1.11,0.71,20.88,380,4.57,1999,3
2024-11-12 15:28:16,-0.124,2.071,,26.1,25.7,31.9,1.11,0.71,20.88,380,4.55,1999,3
2024-11-12 15:28:19,-0.121,2.147,,26.2,25.7,31.9,1.11,0.71,20.88,380,4.55,1999,3
2024-11-12 15:28:22,-0.12,2.173,,26.3,25.7,31.9,,,20.85,380,4.55,1999,3
2024-11-12 15:28:25,-0.122,2.187,,26.4,25.7,31.9,0.75,0.55,20.9,380,4.55,1999,3
2024-11-12 15:28:28,-0.123,1.993,,26.3,25.7,31.9,0.75,0.55,20.9,380,4.55,1999,3
2024-11-12 15:28:31,-0.114,1.004,,26.4,25.7,31.9,0.75,0.55,20.9,380,4.55,1999,3
2024-11-12 15:28:35,-0.111,0.168,,26.6,25.7,31.9,0.72,0.5,20.86,202.2,5.97,881,0
2024-11-12 15:28:38,-0.11,-0.013,,26.7,25.7,31.9,0.72,0.5,20.88,202.2,5.97,881,0
2024-11-12 15:28:41,-0.115,0.358,,26.7,25.7,31.9,0.26,0.27,20.88,202.2,5.97,881,0
2024-11-12 15:28:44,-0.119,1.192,,26.6,25.7,31.8,0.64,0.49,20.88,202.2,5.97,881,3
2024-11-12 15:28:47,-0.122,1.937,,26.5,25.7,31.9,0.64,0.49,20.86,321.4,5.86,1437,3
2024-11-12 15:28:50,-0.128,2.102,,26.4,25.7,31.9,0.64,0.49,20.83,321.4,5.86,1437,3
2024-11-12 15:28:53,-0.127,2.178,,26.4,25.7,31.8,1.26,0.75,20.83,321.4,4.57,1437,3
2024-11-12 15:28:56,-0.127,2.207,,26.4,25.8,31.8,1.26,0.75,20.8,380,4.57,1999,3
2024-11-12 15:28:59,-0.118,1.537,,26.5,25.8,31.8,0.77,0.58,20.78,380,4.57,1999,3
2024-11-12 15:29:02,-0.114,0.559,,26.6,25.7,31.8,0.39,0.58,20.78,380,4.57,1999,3
2024-11-12 15:29:05,-0.11,0.039,,26.6,25.8,31.8,0.39,0.37,20.78,153.4,6.16,653,0
2024-11-12 15:29:08,-0.114,-0.062,,26.6,25.8,31.8,0.39,0.37,20.8,153.4,6.16,653,0
2024-11-12 15:29:11,-0.113,-0.064,,26.7,25.8,31.8,0.19,0.13,20.8,153.4,6.16,653,0
2024-11-12 15:29:14,-0.111,-0.064,,26.8,25.8,31.8,0.19,0.13,20.8,153.4,6.16,653,0
2024-11-12 15:29:17,-0.114,-0.061,,26.9,25.8,31.7,0.14,0.13,20.8,0,0,0,0
2024-11-12 15:29:20,-0.116,0.957,,26.9,25.8,31.7,0.14,0.19,20.77,0,0,0,0
2024-11-12 15:29:23,-0.122,3.837,,26.9,25.8,31.6,,0.43,20.82,297.6,6.11,0,0
2024-11-12 15:29:26,-0.121,4.971,,26.9,25.8,31.6,0.49,0.43,20.82,297.6,6.11,1326,3
2024-11-12 15:29:29,-0.124,5.072,,27,25.8,31.6,1.1,0.98,20.82,297.6,6.11,1326,3
2024-11-12 15:29:32,-0.118,5.265,,27.1,25.8,31.7,1.1,0.98,20.75,297.6,6.11,1326,3
2024-11-12 15:29:35,-0.118,5.318,,27.1,25.8,31.6,1.1,1,20.77,380,4.93,1999,3
2024-11-12 15:29:38,-0.124,5.147,,27.2,25.8,31.6,1.48,1,20.77,380,4.93,1999,3
2024-11-12 15:29:41,-0.119,4.163,,27.2,25.8,31.6,1.14,0.87,20.78,380,4.93,1999,3
2024-11-12 15:29:44,-0.114,1.605,,27.2,25.8,31.7,1.14,0.87,20.75,380,4.93,1999,0
2024-11-12 15:29:47,-0.112,0.007,,27.4,25.8,31.6,0.33,0.87,20.75,187.6,6.1,814,0
2024-11-12 15:29:50,-0.113,-0.063,,27.6,25.8,31.6,0.33,0.32,20.75,187.6,6.1,814,0
2024-11-12 15:29:53,-0.115,0.275,,27.6,25.8,31.7,0.33,0.14,20.75,187.6,8.83,304,0
2024-11-12 15:29:56,-0.116,2.458,,27.5,25.8,31.6,0.14,0.14,20.77,75,8.83,304,3
2024-11-12 15:29:59,-0.115,4.693,,27.5,25.8,31.6,,0.68,20.77,75,8.83,304,3
2024-11-12 15:30:02,-0.124,5.169,,27.5,25.8,31.5,0.72,0.68,20.77,75,8.83,304,3
2024-11-12 15:30:05,-0.125,5.206,,27.6,25.8,31.5,0.72,0.68,20.72,380,4.93,1999,3
2024-11-12 15:30:08,-0.124,4.438,,27.6,25.8,31.6,1.08,0.83,20.72,380,4.93,1999,3
2024-11-12 15:30:11,-0.11,2.318,,27.6,25.8,31.5,0.61,0.49,,380,4.93,1999,3
2024-11-12 15:30:14,-0.11,0.155,,27.6,25.8,31.5,0.61,0.49,,380,6.93,318,0
2024-11-12 15:30:17,-0.113,0.281,,27.4,25.8,31.5,0.61,0.49,20.72,81.2,6.93,318,0
2024-11-12 15:30:20,-0.125,2.766,,27.3,25.8,31.5,0.2,0.28,20.7,81.2,6.93,318,0
2024-11-12 15:30:23,-0.14,4.683,,27.4,25.8,31.5,0.2,0.28,20.7,351.4,6.93,318,0
2024-11-12 15:30:26,-0.159,5.371,,27.3,25.8,31.5,0.87,0.75,20.72,351.4,6.1,1594,3
2024-11-12 15:30:29,-0.155,5.243,,27.4,25.8,31.5,1.3,0.75,20.72,351.4,6.1,1594,3
2024-11-12 15:30:32,-0.16,5.028,,27.5,25.8,31.5,1.3,1.12,20.7,351.4,6.1,1594,3
2024-11-12 15:30:35,-0.158,5.113,,27.5,25.8,31.5,1.3,1.12,,380,4.93,1594,3
2024-11-12 15:30:38,-0.158,5.279,,27.5,25.8,31.5,1.82,1.88,20.69,380,4.93,1999,3
2024-11-12 15:30:41,-0.159,5.339,,27.5,25.8,31.5,1.82,1.44,20.69,380,4.93,1999,3
2024-11-12 15:30:44,-0.163,5.388,,27.4,25.8,31.5,1.9,1.44,20.66,380,4.91,1999,3
2024-11-12 15:30:47,-0.125,5.262,,27.4,25.8,31.6,1.9,1.44,20.66,380,4.91,1999,3
2024-11-12 15:30:50,-0.117,5.003,,27.6,25.8,31.6,1.33,0.96,20.67,380,4.91,1999,3
2024-11-12 15:30:53,-0.119,4.919,,27.7,25.8,31.6,1.33,0.96,20.67,380,4.91,1999,3
2024-11-12 15:30:56,-0.122,5.152,,27.6,25.8,31.6,1.72,1.9,20.67,380,4.93,1999,3
2024-11-12 15:30:59,-0.124,3.733,,27.5,25.8,31.7,1.72,1.9,20.67,380,4.93,1999,3
2024-11-12 15:31:03,-0.119,1.998,,27.5,25.9,31.6,1.72,0.66,20.64,380,4.93,1999,0
2024-11-12 15:31:06,-0.112,0.735,,27.5,25.9,31.7,1.08,0.66,20.64,334.4,5.77,1499,0
2024-11-12 15:31:09,-0.11,0.074,,27.6,25.9,31.6,0.45,0.39,20.64,,5.77,1499,0
2024-11-12 15:31:12,-0.115,-0.022,,27.7,25.9,31.6,0.45,0.39,20.64,,5.77,1499,0
2024-11-12 15:31:15,-0.115,0.409,,27.7,25.9,31.6,0.33,0.39,20.66,125.4,7.25,525,3
2024-11-12 15:31:18,-0.118,1.431,,27.7,25.9,31.7,0.33,0.36,20.64,125.4,7.25,525,3
2024-11-12 15:31:21,-0.125,2.707,,27.7,25.9,31.6,0.87,0.44,20.64,125.4,7.25,525,3
2024-11-12 15:31:24,-0.127,2.799,,27.9,25.9,31.6,0.87,0.44,20.62,380,7.25,525,3
2024-11-12 15:31:27,-0.124,2.726,,28.1,25.9,31.6,1.23,0.61,20.62,380,4.63,1999,3
2024-11-12 15:31:30,-0.124,2.655,,28.1,25.9,31.7,1.23,0.61,20.62,380,4.63,1999,3
2024-11-12 15:31:33,-0.12,2.626,,28.2,25.9,31.6,1.23,0.61,20.62,380,4.63,1999,3
2024-11-12 15:31:36,-0.123,2.695,,28.2,25.9,31.6,0.96,0.68,20.66,380,4.61,1999,3
2024-11-12 15:31:39,-0.125,2.804,,28.3,25.9,31.6,0.95,0.45,,380,4.61,1999,3
2024-11-12 15:31:42,-0.12,2.835,,28.4,25.9,31.7,0.95,0.45,,380,4.61,1999,3
2024-11-12 15:31:45,-0.122,2.828,,28.5,25.9,31.6,0.95,0.45,20.61,380,4.62,1999,3
2024-11-12 15:31:48,-0.123,2.771,,28.4,25.9,31.6,0.95,0.44,20.59,380,4.62,1999,3
2024-11-12 15:31:51,-0.123,2.671,,28.3,25.9,31.7,0.95,0.58,20.59,380,4.62,1999,3
2024-11-12 15:31:54,-0.119,2.534,,28.2,25.9,31.6,1.05,0.58,20.59,380,4.62,1999,3
2024-11-12 15:31:57,-0.123,2.505,,28.2,25.9,31.7,1.16,0.58,20.59,380,4.61,1999,3
2024-11-12 15:32:00,-0.124,2.666,,28.2,26,31.7,1.16,,20.58,380,4.61,1999,3
2024-11-12 15:32:03,-0.127,2.78,,28.4,26,31.6,1.16,0.54,20.56,380,4.6,1999,3
2024-11-12 15:32:06,-0.126,2.841,,28.7,26,31.7,0.89,0.57,20.56,380,4.6,1999,3
2024-11-12 15:32:09,-0.127,2.851,,28.9,26,31.6,0.99,0.44,20.56,380,4.6,1999,3
2024-11-12 15:32:12,-0.127,2.793,,29.1,26,31.7,0.99,0.44,20.54,380,4.6,1999,3
2024-11-12 15:32:15,-0.124,2.688,,29.2,26,31.7,0.99,0.44,20.56,380,4.6,1999,3
2024-11-12 15:32:18,-0.123,2.606,,29.4,26,31.8,0.7,0.41,20.56,380,4.6,1999,3
2024-11-12 15:32:21,-0.124,2.641,,29.4,26,31.6,0.7,,20.56,380,4.6,1999,3
2024-11-12 15:32:24,-0.124,2.783,,29.3,26,31.7,1.13,,20.56,380,4.6,1999,3
2024-11-12 15:32:27,-0.123,2.832,,29.2,26,31.7,1.13,0.58,20.56,380,4.59,1999,3
2024-11-12 15:32:30,-0.122,2.849,,29.2,26,31.8,0.93,0.6,20.56,380,4.59,1999,3
2024-11-12 15:32:33,-0.122,2.806,,29.2,26,31.7,0.93,0.6,20.54,380,4.59,1999,3
2024-11-12 15:32:36,-0.123,2.694,,29.2,26,31.7,0.83,0.58,20.54,380,4.6,1999,3
2024-11-12 15:32:39,-0.122,2.558,,29,26,31.7,0.83,0.58,20.54,380,4.6,1999,3
2024-11-12 15:32:42,-0.124,2.505,,28.8,26,31.8,0.83,0.5,20.54,380,4.6,1999,3
2024-11-12 15:32:45,-0.127,2.651,,28.7,26,31.8,0.7,,20.53,380,4.59,1999,3
2024-11-12 15:32:48,-0.123,2.789,,28.6,26,31.8,1.27,0.45,20.54,380,4.59,1999,3
2024-11-12 15:32:51,-0.127,2.847,,28.5,26,31.7,1.27,0.45,20.54,380,4.59,1999,3
