Date,Suction Pressure,Discharge Pressure,Sensor4,Ambient Tempo,Fluid Temp,Stator Tempo,V_Z,V_X,TEMP_MB,Voltage,Current,RPM_MOTOR,STATUS_INV
2024-11-13 15:31:44,-0.116,-0.017,,27.2,27.6,36.4,0.32,0.43,17.76,380,5.13,1742,0
2024-11-13 15:31:47,-0.114,-0.014,,27.2,27.6,36.4,0.2,0.19,17.76,0,0,0,0
2024-11-13 15:31:50,-0.112,-0.014,,27.2,27.6,36.3,0.2,0.19,17.76,0,0,0,0
2024-11-13 15:31:53,-0.117,-0.014,,27.2,27.6,36.3,,0.19,17.76,0,6.69,0,0
2024-11-13 15:31:56,-0.154,-0.013,,27.2,27.6,36.3,0.39,0.52,17.78,155.2,6.69,662,1
2024-11-13 15:31:59,-0.184,-0.014,,27.2,27.6,36.2,0.39,0.51,17.79,155.2,6.69,662,1
2024-11-13 15:32:02,-0.18,-0.014,,27.3,27.6,36.2,0.64,0.51,17.79,155.2,6.69,662,1
2024-11-13 15:32:05,-0.176,-0.013,,27.3,27.6,36.2,0.64,0.51,17.79,380,4.33,1999,1
2024-11-13 15:32:08,-0.174,-0.014,,27.3,27.6,36.2,0.41,0.39,17.79,380,4.33,1999,1
2024-11-13 15:32:11,-0.172,-0.013,,27.3,27.6,36.2,0.41,0.39,17.78,380,4.33,1999,1
2024-11-13 15:32:14,-0.172,-0.014,,27.3,27.6,36.2,0.47,0.33,17.78,380,4.33,1999,1
2024-11-13 15:32:17,-0.17,-0.014,,27.3,27.6,36.1,0.47,0.33,17.78,380,4.36,1999,1
2024-11-13 15:32:20,-0.175,-0.014,,27.4,27.6,36.1,0.47,0.31,17.79,380,4.36,1999,1
2024-11-13 15:32:23,-0.168,-0.016,,27.4,27.6,36.1,0.49,0.31,17.81,380,4.36,1999,1
2024-11-13 15:32:26,-0.172,-0.012,,27.5,27.6,36.1,0.45,0.3,17.81,380,4.36,1999,1
2024-11-13 15:32:29,-0.166,-0.014,,27.5,27.6,36.2,0.45,0.3,17.79,380,4.36,1999,1
2024-11-13 15:32:32,-0.169,-0.012,,27.6,27.6,36.2,0.47,0.3,17.79,380,4.36,1999,1
2024-11-13 15:32:35,-0.172,-0.012,,27.6,27.6,36.1,0.47,0.3,17.79,380,4.37,1999,1
2024-11-13 15:32:38,-0.171,-0.013,,27.6,27.6,36.1,0.44,0.31,17.79,380,4.37,1999,1
2024-11-13 15:32:41,-0.171,-0.012,,27.6,27.6,36.1,0.44,0.31,17.78,380,4.37,1999,1
2024-11-13 15:32:44,-0.171,-0.016,,27.6,27.6,36.1,0.43,0.3,17.78,380,4.37,1999,1
2024-11-13 15:32:47,-0.171,-0.014,,27.6,27.6,36.1,0.43,0.3,17.78,380,4.37,1999,1
2024-11-13 15:32:50,-0.166,-0.012,,27.6,27.6,36.1,0.43,0.3,17.78,380,4.37,1999,1
2024-11-13 15:32:53,-0.167,-0.015,,27.6,27.6,36.1,0.48,0.31,17.76,380,4.37,1999,1
2024-11-13 15:32:56,-0.169,-0.014,,27.6,27.6,36.1,0.4,0.42,17.79,380,4.37,1999,1
2024-11-13 15:32:59,-0.169,-0.014,,27.6,27.6,36.2,0.4,0.42,17.79,380,4.41,1999,1
2024-11-13 15:33:02,-0.17,-0.013,,27.6,27.6,36.1,0.43,0.38,17.79,380,4.41,1999,1
2024-11-13 15:33:05,-0.167,-0.013,,27.6,27.5,36.2,0.43,0.38,17.76,380,4.38,1999,1
2024-11-13 15:33:08,-0.172,-0.017,,27.6,27.6,36.1,0.43,0.38,17.79,380,4.38,1999,1
2024-11-13 15:33:11,-0.17,-0.014,,27.6,27.6,36.2,0.48,0.36,17.79,380,4.38,1999,1
2024-11-13 15:33:14,-0.168,-0.015,,27.6,27.6,36.1,0.46,0.33,17.76,380,4.38,1999,1
2024-11-13 15:33:17,-0.168,-0.013,,27.6,27.6,36.1,0.46,0.33,17.76,380,4.4,1999,1
2024-11-13 15:33:20,-0.171,-0.016,,27.5,27.6,36.1,0.46,0.33,17.76,380,4.4,1999,1
2024-11-13 15:33:23,-0.169,-0.013,,27.5,27.5,36.2,0.42,0.37,17.78,380,4.4,1999,1
2024-11-13 15:33:26,-0.168,-0.015,,27.5,27.5,36.1,0.42,0.37,17.78,380,4.41,1999,1
2024-11-13 15:33:29,-0.168,-0.015,,27.4,27.6,36.2,0.49,0.43,17.78,380,4.41,1999,1
2024-11-13 15:33:32,-0.17,-0.013,,27.4,27.5,36.2,0.49,0.34,17.78,380,4.41,1999,1
2024-11-13 15:33:35,-0.167,-0.012,,27.4,27.5,36.2,0.49,0.34,17.78,380,4.42,1999,1
2024-11-13 15:33:38,-0.169,-0.013,,27.3,27.5,36.1,0.49,,17.78,380,4.42,1999,1
2024-11-13 15:33:41,-0.167,-0.013,,27.3,27.5,36.1,0.5,0.34,17.78,380,4.42,1999,1
2024-11-13 15:33:44,-0.168,-0.014,,27.3,27.5,36.2,0.5,0.34,17.78,380,4.42,1999,1
2024-11-13 15:33:47,-0.166,-0.013,,27.3,27.5,36.2,0.38,0.34,17.76,380,4.43,1999,1
2024-11-13 15:33:50,-0.162,-0.014,,27.3,27.5,36.2,0.38,0.31,17.78,380,4.43,1999,1
2024-11-13 15:33:53,-0.126,-0.013,,27.3,27.5,36.2,0.48,0.32,17.78,380,4.33,1999,1
2024-11-13 15:33:56,-0.125,-0.018,,27.3,27.5,36.3,0.48,0.32,17.78,380,4.33,1999,4
2024-11-13 15:33:59,-0.128,-0.015,,27.3,27.5,36.3,0.64,0.39,17.78,380,4.33,1999,4
2024-11-13 15:34:02,-0.127,-0.012,,27.3,27.5,36.3,0.64,0.39,17.78,380,4.33,1999,4
2024-11-13 15:34:05,-0.128,-0.027,,27.3,27.5,36.3,0.64,0.39,17.78,380,4.29,1999,4
2024-11-13 15:34:08,-0.127,-0.042,,27.3,27.5,36.3,0.44,0.32,17.78,380,4.29,1999,4
2024-11-13 15:34:11,-0.128,-0.044,,27.3,27.6,36.3,0.48,0.32,17.79,380,4.29,1999,4
2024-11-13 15:34:14,-0.128,-0.042,,27.3,27.6,36.4,0.48,0.32,17.79,380,4.29,1999,4
2024-11-13 15:34:17,-0.127,-0.044,,27.3,27.7,36.4,0.47,0.32,17.79,380,4.27,1999,4
2024-11-13 15:34:20,-0.128,-0.044,,27.3,27.7,36.4,0.47,0.39,17.78,380,4.27,1999,4
2024-11-13 15:34:23,-0.126,-0.045,,27.3,27.7,36.4,0.47,0.29,17.79,380,4.26,1999,4
2024-11-13 15:34:26,-0.126,-0.041,,27.3,27.7,36.3,0.45,0.29,17.79,380,4.26,1999,4
2024-11-13 15:34:29,-0.127,-0.039,,27.3,27.8,36.4,0.41,0.31,17.82,380,4.26,1999,4
2024-11-13 15:34:32,-0.126,-0.035,,27.3,27.8,36.4,0.41,0.31,17.82,380,4.26,1999,4
2024-11-13 15:34:35,-0.125,-0.034,,27.3,27.8,36.4,0.41,0.31,17.81,380,4.27,1999,4
2024-11-13 15:34:38,-0.128,-0.036,,27.3,27.8,36.5,0.51,0.35,17.81,380,4.27,1999,4
2024-11-13 15:34:41,-0.128,-0.038,,27.3,27.8,36.4,0.51,0.32,17.79,380,4.27,1999,4
2024-11-13 15:34:44,-0.126,-0.037,,27.3,27.8,36.4,0.52,0.32,17.82,380,4.27,1999,4
2024-11-13 15:34:47,-0.127,-0.037,,27.3,27.8,36.4,0.42,0.29,17.82,380,4.26,1999,4
2024-11-13 15:34:50,-0.127,-0.035,,27.3,27.8,36.4,0.42,0.29,17.82,380,4.26,1999,4
2024-11-13 15:34:53,-0.127,-0.033,,27.3,27.8,36.5,0.42,,17.79,380,4.27,1999,4
2024-11-13 15:34:56,-0.127,-0.038,,27.3,27.8,36.4,0.43,0.4,17.81,380,4.27,1999,4
2024-11-13 15:34:59,-0.128,-0.037,,27.3,27.8,36.4,0.65,0.42,17.81,380,4.27,1999,4
2024-11-13 15:35:02,-0.128,-0.038,,27.3,27.8,36.4,0.65,0.42,17.81,380,4.27,1999,4
2024-11-13 15:35:05,-0.128,-0.037,,27.3,27.8,36.4,0.65,0.42,17.81,380,4.27,1999,4
2024-11-13 15:35:08,-0.126,-0.037,,27.3,27.8,36.4,0.55,0.33,17.82,380,4.27,1999,4
2024-11-13 15:35:11,-0.126,-0.035,,27.3,27.8,36.4,0.55,0.33,17.82,380,4.27,1999,4
2024-11-13 15:35:15,-0.129,-0.036,,27.4,27.8,36.4,0.44,0.32,17.79,380,4.27,1999,4
2024-11-13 15:35:18,-0.128,-0.037,,27.5,27.8,36.4,0.4,0.32,17.81,380,4.27,1999,4
2024-11-13 15:35:21,-0.128,-0.037,,27.5,27.8,36.4,0.4,0.32,17.81,380,4.27,1999,4
2024-11-13 15:35:24,-0.125,-0.036,,27.6,27.9,36.3,0.4,0.32,17.81,380,4.27,1999,4
2024-11-13 15:35:27,-0.128,-0.038,,27.6,27.8,36.4,0.38,0.3,17.78,380,4.27,1999,4
2024-11-13 15:35:30,-0.128,-0.035,,27.6,27.9,36.4,0.38,0.3,17.79,380,4.27,1999,4
2024-11-13 15:35:33,-0.126,-0.037,,27.6,27.9,36.4,0.37,0.3,17.79,380,4.27,1999,4
2024-11-13 15:35:36,-0.126,-0.037,,27.7,27.9,36.4,0.46,0.36,17.79,380,4.26,1999,4
2024-11-13 15:35:39,-0.128,-0.029,,27.7,27.9,36.4,0.46,0.36,17.79,380,4.26,1999,4
2024-11-13 15:35:42,-0.131,-0.037,,27.7,27.9,36.4,0.46,0.36,17.79,380,4.26,1999,4
2024-11-13 15:35:45,-0.128,-0.041,,27.7,27.9,36.4,0.78,0.39,17.79,380,4.28,1999,4
2024-11-13 15:35:48,-0.128,-0.044,,27.7,27.9,36.4,0.78,0.39,17.81,380,4.28,1999,4
2024-11-13 15:35:51,-0.121,-0.038,,27.7,27.9,36.4,0.45,0.38,17.81,380,4.28,1999,4
2024-11-13 15:35:54,-0.116,-0.038,,27.7,27.9,36.3,0.44,0.38,17.81,380,5.91,903,0
2024-11-13 15:35:57,-0.129,-0.021,,27.7,27.9,36.3,0.44,0.56,17.79,203.2,5.91,903,0
2024-11-13 15:36:00,-0.182,-0.022,,27.6,27.9,36.3,0.44,0.56,17.81,203.2,5.91,903,0
2024-11-13 15:36:03,-0.17,-0.025,,27.6,27.9,36.3,0.74,0.57,17.81,267.6,5.91,903,0
2024-11-13 15:36:06,-0.16,-0.016,,27.7,27.9,36.3,0.74,0.57,17.81,267.6,5.78,1202,0
2024-11-13 15:36:09,-0.141,-0.014,,27.6,27.9,36.2,0.36,0.57,17.81,267.6,5.78,1202,0
2024-11-13 15:36:12,-0.13,-0.014,,27.6,27.9,36.2,0.36,0.4,17.81,267.6,5.78,1202,0
2024-11-13 15:36:15,-0.121,-0.013,,27.5,27.9,36.2,0.12,0.17,17.81,0,0,1202,0
2024-11-13 15:36:19,-0.113,-0.014,,27.5,27.9,36.1,0.12,0.17,17.79,0,0,0,0
2024-11-13 15:36:22,-0.119,-0.014,,27.5,27.9,36,0.14,0.14,17.81,0,0,0,0
2024-11-13 15:36:25,-0.165,-0.014,,27.4,27.9,36,0.14,0.14,17.81,0,7.06,564,1
2024-11-13 15:36:28,-0.171,-0.016,,27.4,27.8,35.9,0.14,0.14,17.81,134,7.06,564,1
2024-11-13 15:36:31,-0.175,-0.017,,27.4,27.9,35.9,0.47,0.55,17.81,134,7.06,564,1
2024-11-13 15:36:34,-0.173,-0.016,,27.3,27.9,35.9,0.45,0.33,17.81,380,7.06,564,1
2024-11-13 15:36:37,-0.174,-0.017,,27.3,27.8,35.9,0.45,0.33,17.81,380,4.37,1999,1
2024-11-13 15:36:40,-0.17,-0.016,,27.3,27.8,35.9,0.43,0.33,17.81,380,4.37,1999,1
2024-11-13 15:36:43,-0.173,-0.014,,27.3,27.8,35.9,0.43,0.3,17.82,380,4.37,1999,1
2024-11-13 15:36:46,-0.172,-0.017,,27.3,27.8,35.8,0.43,0.3,17.86,380,4.37,1999,1
2024-11-13 15:36:49,-0.174,-0.017,,27.2,27.8,35.8,0.47,0.34,17.86,380,4.37,1999,1
2024-11-13 15:36:52,-0.172,-0.016,,27.3,27.8,35.9,0.41,0.34,17.86,380,4.37,1999,1
2024-11-13 15:36:55,-0.168,-0.014,,27.2,27.8,35.8,0.41,0.34,17.86,380,4.39,1999,1
2024-11-13 15:36:58,-0.171,-0.014,,27.2,27.8,35.9,0.41,0.34,17.84,380,4.39,1999,1
2024-11-13 15:37:01,-0.169,-0.012,,27.3,27.8,35.9,0.54,0.41,17.84,380,4.39,1999,1
2024-11-13 15:37:04,-0.168,-0.015,,27.3,27.8,35.8,0.54,0.41,17.86,380,4.39,1999,1
2024-11-13 15:37:07,-0.17,-0.015,,27.2,27.8,35.9,0.47,0.3,17.86,380,4.37,1999,1
2024-11-13 15:37:10,-0.17,-0.013,,27.2,27.8,35.8,0.44,0.3,17.86,380,4.37,1999,1
2024-11-13 15:37:13,-0.171,-0.013,,27.2,27.8,35.9,0.44,0.27,17.86,380,4.37,1999,1
2024-11-13 15:37:16,-0.173,-0.014,,27.2,27.8,35.9,0.44,0.27,17.86,380,4.37,1999,1
2024-11-13 15:37:19,-0.17,-0.016,,27.3,27.8,35.9,0.47,0.39,17.86,380,4.37,1999,1
2024-11-13 15:37:22,-0.17,-0.016,,27.2,27.8,35.9,0.47,0.39,17.89,380,4.37,1999,1
2024-11-13 15:37:25,-0.17,-0.013,,27.2,27.8,35.9,0.41,0.48,17.89,380,4.4,1999,1
2024-11-13 15:37:28,-0.168,-0.013,,27.2,27.8,35.9,0.41,0.48,17.86,380,4.4,1999,1
2024-11-13 15:37:31,-0.17,-0.012,,27.2,27.8,35.9,0.48,0.57,17.86,380,4.4,1999,1
2024-11-13 15:37:34,-0.169,-0.013,,27.2,27.8,35.9,0.48,0.57,17.87,380,4.4,1999,1
2024-11-13 15:37:37,-0.17,-0.013,,27.1,27.8,35.9,0.48,0.32,17.87,380,4.4,1999,1
2024-11-13 15:37:40,-0.17,-0.014,,27.1,27.8,36,0.48,0.32,17.87,380,4.4,1999,1
2024-11-13 15:37:43,-0.171,-0.013,,27.1,27.8,36,0.48,0.32,17.87,380,4.4,1999,1
2024-11-13 15:37:46,-0.17,-0.014,,27.1,27.8,36,0.44,0.32,17.87,380,4.39,1999,1
2024-11-13 15:37:49,-0.171,-0.014,,27.1,27.8,36,0.42,0.29,17.87,380,4.39,1999,1
2024-11-13 15:37:52,-0.171,-0.014,,27,27.8,35.9,0.42,0.29,17.87,380,4.39,1999,1
2024-11-13 15:37:55,-0.171,-0.015,,27,27.8,35.9,0.47,0.31,17.87,380,4.38,1999,1
2024-11-13 15:37:58,-0.168,-0.014,,27,27.8,36,0.47,0.31,17.89,380,4.38,1999,1
2024-11-13 15:38:01,-0.168,-0.013,,27,27.8,36,0.47,0.31,17.9,380,4.38,1999,1
2024-11-13 15:38:04,-0.17,-0.013,,27,27.8,36,0.44,0.36,17.9,380,4.42,1999,1
2024-11-13 15:38:07,-0.168,-0.013,,27,27.8,36.1,0.42,0.29,17.9,380,4.42,1999,1
2024-11-13 15:38:10,-0.169,-0.015,,27.1,27.8,36.1,0.42,0.29,17.9,380,4.42,1999,1
2024-11-13 15:38:13,-0.17,-0.014,,27.1,27.8,36,0.42,0.29,17.92,380,4.42,1999,1
2024-11-13 15:38:16,-0.167,-0.013,,27.1,27.8,36.1,0.44,0.27,17.92,380,4.46,1999,1
2024-11-13 15:38:19,-0.166,-0.014,,27,27.8,36.1,0.44,0.27,17.92,380,4.46,1999,1
2024-11-13 15:38:22,-0.165,-0.017,,27.1,27.8,36.1,0.46,0.39,17.95,380,4.46,1999,1
2024-11-13 15:38:25,-0.17,-0.013,,27.1,27.8,36.1,0.49,0.34,17.95,380,4.45,1999,1
2024-11-13 15:38:28,-0.168,-0.013,,27.1,27.8,36.1,0.49,0.34,17.95,380,4.45,1999,1
2024-11-13 15:38:31,-0.168,-0.012,,27.1,27.8,36.1,0.49,0.34,17.92,380,4.45,1999,1
2024-11-13 15:38:34,-0.168,-0.015,,27.1,27.8,36.2,0.46,0.33,17.92,380,4.47,1999,1
2024-11-13 15:38:37,-0.167,-0.014,,27.1,27.8,36.1,0.46,0.33,17.92,380,4.47,1999,1
2024-11-13 15:38:40,-0.154,-0.014,,27.1,27.8,36.1,0.51,0.4,17.92,380,4.47,1999,1
2024-11-13 15:38:43,-0.121,-0.017,,27.1,27.8,36.3,0.42,0.4,17.94,380,4.47,1999,1
2024-11-13 15:38:46,-0.126,-0.014,,27,27.7,36.1,0.42,0.33,17.95,380,4.33,1999,1
2024-11-13 15:38:49,-0.128,-0.017,,27.1,27.8,36.2,0.42,0.33,17.95,380,4.33,1999,4
2024-11-13 15:38:52,-0.127,-0.016,,27.1,27.7,36.3,0.44,0.35,17.95,380,4.33,1999,4
2024-11-13 15:38:55,-0.127,-0.018,,27.1,27.7,36.3,0.44,0.35,17.95,380,4.33,1999,4
2024-11-13 15:38:58,-0.126,-0.016,,27.1,27.8,36.3,0.43,0.35,17.95,380,4.28,1999,4
2024-11-13 15:39:01,-0.128,-0.016,,27.1,27.8,36.2,0.43,0.36,17.94,380,4.28,1999,4
2024-11-13 15:39:04,-0.127,-0.016,,27.1,27.9,36.3,0.51,0.3,17.95,380,4.26,1999,4
2024-11-13 15:39:07,-0.126,-0.019,,27,28,36.3,0.51,0.3,17.95,380,4.26,1999,4
2024-11-13 15:39:10,-0.127,-0.016,,27,28,36.4,0.45,0.29,17.95,380,4.26,1999,4
2024-11-13 15:39:13,-0.128,-0.017,,26.9,28,36.3,0.45,0.29,17.94,380,4.26,1999,4
2024-11-13 15:39:16,-0.128,-0.018,,26.9,28,36.4,0.45,0.29,17.97,380,4.26,1999,4
2024-11-13 15:39:19,-0.128,-0.02,,26.9,28,36.4,0.5,0.34,17.97,380,4.26,1999,4
2024-11-13 15:39:22,-0.127,-0.017,,26.9,28,36.4,0.5,0.32,17.98,380,4.26,1999,4
2024-11-13 15:39:25,-0.128,-0.017,,26.9,28,36.4,0.5,0.32,17.98,380,4.26,1999,4
2024-11-13 15:39:28,-0.128,-0.017,,26.8,28.1,36.4,0.48,0.32,18,380,4.25,1999,4
2024-11-13 15:39:31,-0.129,-0.018,,26.8,28.1,36.4,0.48,0.3,18,380,4.25,1999,4
2024-11-13 15:39:34,-0.127,-0.018,,26.8,28.1,36.4,0.48,0.23,17.98,380,4.26,1999,4
2024-11-13 15:39:38,-0.124,-0.016,,26.8,28.1,36.4,0.41,0.23,18.02,380,4.26,1999,4
2024-11-13 15:39:41,-0.128,-0.016,,26.8,28.1,36.4,0.38,0.26,18.02,380,4.26,1999,4
2024-11-13 15:39:44,-0.126,-0.016,,26.8,28.1,36.4,0.38,0.26,18.02,380,4.26,1999,4
2024-11-13 15:39:47,-0.127,-0.017,,26.9,28.1,36.5,0.4,0.26,18,380,4.25,1999,4
2024-11-13 15:39:50,-0.128,-0.018,,26.9,28.1,36.4,0.4,0.34,18,380,4.25,1999,4
2024-11-13 15:39:53,-0.128,-0.018,,26.9,28.1,36.4,0.4,0.26,18,380,4.25,1999,4
2024-11-13 15:39:56,-0.127,-0.02,,26.9,28.1,36.4,0.38,0.26,18,380,4.25,1999,4
2024-11-13 15:39:59,-0.127,-0.018,,26.9,28.1,36.4,0.4,0.33,18,380,4.26,1999,4
2024-11-13 15:40:02,-0.127,-0.018,,26.9,28.1,36.4,0.4,0.33,18.02,380,4.26,1999,4
2024-11-13 15:40:05,-0.127,-0.018,,26.9,28.1,36.5,0.4,0.33,18.02,380,4.26,1999,4
2024-11-13 15:40:08,-0.127,-0.03,,26.9,28.1,36.4,0.45,0.35,18,380,4.26,1999,4
2024-11-13 15:40:11,-0.128,-0.038,,26.9,28.1,36.4,0.45,0.3,18.03,380,4.26,1999,4
2024-11-13 15:40:14,-0.129,-0.044,,26.9,28.1,36.4,0.51,0.3,18.03,380,4.26,1999,4
2024-11-13 15:40:17,-0.128,-0.046,,26.9,28.1,36.4,0.58,0.3,18.03,380,4.26,1999,4
2024-11-13 15:40:20,-0.13,-0.044,,26.9,28.1,36.3,0.58,0.36,18.02,380,4.26,1999,4
2024-11-13 15:40:23,-0.126,-0.041,,26.9,28.1,36.4,0.58,0.36,18.03,380,4.26,1999,4
2024-11-13 15:40:26,-0.126,-0.04,,26.8,28.1,36.3,0.46,0.3,18.03,380,4.27,1999,4
2024-11-13 15:40:30,-0.128,-0.042,,26.8,28.1,36.3,0.46,0.41,18.05,380,4.27,1999,4
2024-11-13 15:40:33,-0.129,-0.042,,26.8,28.1,36.4,0.42,0.41,18.05,380,4.27,1999,4
2024-11-13 15:40:36,-0.128,-0.042,,26.8,28.1,36.3,,0.41,18.05,380,4.26,1999,4
2024-11-13 15:40:39,-0.127,-0.044,,26.8,28.2,36.3,,0.31,18.05,380,4.26,1999,4
2024-11-13 15:40:42,-0.125,-0.044,,26.8,28.2,36.3,0.4,,18.06,380,4.26,1999,4
2024-11-13 15:40:45,-0.128,-0.047,,26.8,28.1,36.4,0.65,0.37,18.06,380,4.26,1999,4
2024-11-13 15:40:48,-0.127,-0.046,,26.9,28.1,36.3,0.45,0.37,18.06,380,4.26,1999,4
2024-11-13 15:40:51,-0.128,-0.04,,26.9,28.1,36.3,0.45,0.33,18.06,380,4.26,1999,4
2024-11-13 15:40:54,-0.125,-0.043,,26.9,28.1,36.3,0.45,0.33,18.08,380,4.27,1999,4
2024-11-13 15:40:57,-0.127,-0.041,,26.9,28.2,36.3,0.57,0.41,18.06,380,4.27,1999,4
2024-11-13 15:41:00,-0.127,-0.045,,26.9,28.2,36.3,0.57,0.4,18.06,380,4.27,1999,4
2024-11-13 15:41:03,-0.13,-0.042,,26.9,28.2,36.2,0.67,0.4,18.06,380,4.27,1999,4
2024-11-13 15:41:06,-0.127,-0.04,,26.9,28.2,36.3,0.67,0.4,18.1,380,4.26,1999,4
2024-11-13 15:41:09,-0.128,-0.043,,26.9,28.2,36.4,0.43,0.31,18.08,380,4.26,1999,4
2024-11-13 15:41:12,-0.126,-0.045,,26.9,28.2,36.3,0.43,0.31,18.08,380,4.26,1999,4
2024-11-13 15:41:15,-0.126,-0.044,,26.9,28.2,36.3,0.47,0.26,18.08,380,4.26,1999,4
2024-11-13 15:41:18,-0.129,-0.042,,26.9,28.2,36.2,0.47,0.26,18.08,380,4.27,1999,4
2024-11-13 15:41:21,-0.127,-0.042,,26.9,28.2,36.2,0.47,0.31,18.08,380,4.27,1999,4
2024-11-13 15:41:24,-0.119,-0.046,,26.9,28.2,36.2,0.49,0.31,18.1,320.6,5.65,1450,4
2024-11-13 15:41:27,-0.115,-0.045,,26.9,28.2,36.2,0.51,0.48,18.08,320.6,5.65,1450,0
2024-11-13 15:41:30,-0.114,-0.038,,26.9,28.2,36.2,0.51,0.48,18.08,320.6,5.65,1450,0
2024-11-13 15:41:33,-0.115,-0.02,,26.9,28.2,36.2,0.29,0.19,18.08,320.6,5.65,1450,0
2024-11-13 15:41:36,-0.114,-0.014,,26.9,28.2,36.2,0.29,0.19,18.1,0,0,0,0
2024-11-13 15:41:39,-0.115,-0.014,,26.8,28.2,36.2,0.29,0.15,18.1,0,0,0,0
2024-11-13 15:41:42,-0.116,-0.013,,26.9,28.2,36.1,0.17,0.15,18.1,0,0,0,0
2024-11-13 15:41:45,-0.115,-0.013,,26.9,28.2,36,0.19,0.14,18.1,0,0,0,0
2024-11-13 15:41:48,-0.112,-0.011,,26.9,28.2,36,0.19,0.14,18.1,0,0,0,0
2024-11-13 15:41:51,-0.112,-0.013,,26.9,28.2,35.9,0.19,0.14,18.1,0,0,0,0
2024-11-13 15:41:54,-0.227,-0.014,,26.9,28.1,36,0.44,0.61,18.1,0,5.86,1356,0
2024-11-13 15:41:57,-0.519,-0.016,,26.9,28.1,35.8,0.44,0.71,18.1,300.6,5.86,1356,2
2024-11-13 15:42:00,-0.674,-0.017,,26.9,28.1,35.8,1.07,0.71,18.11,300.6,5.86,1356,2
2024-11-13 15:42:03,-0.721,-0.014,,27,28.1,35.7,0.61,0.55,18.11,300.6,5.86,1356,2
2024-11-13 15:42:06,-0.734,-0.014,,27,28.1,35.8,0.61,0.55,18.11,380,4.35,1999,2
2024-11-13 15:42:09,-0.742,-0.014,,27,28.1,35.8,0.61,0.55,18.11,380,4.35,1999,2
2024-11-13 15:42:12,-0.742,-0.014,,27,28.1,35.8,0.47,0.32,18.1,380,4.35,1999,2
2024-11-13 15:42:15,-0.746,-0.011,,27.1,28.1,35.7,0.47,0.44,18.1,380,4.35,1999,2
2024-11-13 15:42:18,-0.743,-0.014,,27.1,28.1,35.7,0.52,0.44,18.13,380,4.37,1999,2
2024-11-13 15:42:21,-0.744,-0.012,,27.2,28.1,35.7,0.43,0.44,18.13,380,4.37,1999,2
2024-11-13 15:42:24,-0.742,-0.013,,27.2,28.1,35.7,0.43,0.38,18.1,380,4.38,1999,2
2024-11-13 15:42:27,-0.745,-0.014,,27.2,28.1,35.7,0.43,0.38,18.1,380,4.38,1999,2
2024-11-13 15:42:30,-0.741,-0.011,,27.2,28.1,35.8,0.37,0.33,18.08,380,4.38,1999,2
2024-11-13 15:42:33,-0.741,-0.011,,27.2,28.1,35.8,0.37,0.36,18.11,380,4.38,1999,2
2024-11-13 15:42:36,-0.74,-0.015,,27.2,28.1,35.7,0.49,0.36,18.11,380,4.36,1999,2
2024-11-13 15:42:39,-0.74,-0.013,,27.2,28.1,35.8,0.49,0.36,18.11,380,4.36,1999,2
2024-11-13 15:42:42,-0.738,-0.014,,27.2,28.1,35.7,0.53,0.37,18.08,380,4.36,1999,2
2024-11-13 15:42:45,-0.74,-0.013,,27.3,28.1,35.8,0.53,0.37,18.1,380,4.36,1999,2
2024-11-13 15:42:48,-0.738,-0.014,,27.3,28.1,35.7,0.39,0.34,18.1,380,4.37,1999,2
2024-11-13 15:42:51,-0.738,-0.013,,27.3,28.1,35.8,0.39,0.3,18.1,380,4.37,1999,2
2024-11-13 15:42:54,-0.739,-0.014,,27.2,28.1,35.8,0.39,0.3,18.11,380,4.37,1999,2
2024-11-13 15:42:57,-0.738,-0.014,,27.2,28.1,35.8,0.43,0.3,18.11,380,4.37,1999,2
2024-11-13 15:43:00,-0.739,-0.012,,27.2,28.1,35.8,0.53,0.36,18.08,380,4.37,1999,2
2024-11-13 15:43:03,-0.74,-0.016,,27.2,28.1,35.8,0.53,0.36,18.1,380,4.37,1999,2
2024-11-13 15:43:06,-0.742,-0.012,,27.2,28.1,35.7,0.42,0.33,18.1,380,4.37,1999,2
2024-11-13 15:43:09,-0.74,-0.014,,27.2,28.1,35.8,0.42,0.33,18.1,380,4.37,1999,2
2024-11-13 15:43:12,-0.737,-0.014,,27.1,28,35.9,0.42,0.33,18.1,380,4.37,1999,2
2024-11-13 15:43:15,-0.738,-0.016,,27.1,28,35.8,0.41,0.33,18.1,380,4.37,1999,2
2024-11-13 15:43:18,-0.74,-0.014,,27.1,28,35.8,0.49,0.37,18.1,380,4.37,1999,2
2024-11-13 15:43:21,-0.737,-0.012,,27.1,28,35.9,0.49,0.37,18.1,380,4.37,1999,2
2024-11-13 15:43:24,-0.735,-0.012,,27.2,28,35.9,0.49,0.37,18.1,380,4.38,1999,2
2024-11-13 15:43:27,-0.735,-0.014,,27.2,28,35.9,0.44,0.34,18.06,380,4.38,1999,2
2024-11-13 15:43:30,-0.732,-0.015,,27.1,28,35.9,0.44,,18.06,380,4.38,1999,2
2024-11-13 15:43:33,-0.73,-0.012,,27.1,28,35.9,0.47,0.35,18.06,380,4.38,1999,2
2024-11-13 15:43:36,-0.73,-0.013,,27.1,28,35.9,0.58,0.35,18.11,380,4.38,1999,2
2024-11-13 15:43:39,-0.733,-0.012,,27.1,28,36,0.58,0.43,18.06,380,4.38,1999,2
