DATE,SUCTION PRESSURE,DISCHARGE PRESSURE,AMBIENT TEMPO,FLUID TEMP,STATOR TEMPO,V_Z,V_X,TEMP_MB,VOLTAGE,CURRENT,RPM_MOTOR,STATUS_INV,LABEL,ESTATOR_NOVO
2024-11-12 16:44:52,-0.128,0.006,27.0,28.9,35.9,0.5,0.33,18.08,380.0,4.24,1999.0,4.0,Normal,False
2024-11-12 16:44:55,-0.127,0.611,27.0,28.9,35.9,0.5,0.35,18.08,380.0,4.24,1999.0,4.0,Normal,False
2024-11-12 16:44:58,-0.128,0.659,26.9,28.9,35.9,0.61,0.35,18.06,380.0,4.24,1999.0,3.0,Normal,False
2024-11-12 16:45:01,-0.126,0.647,26.9,28.9,35.8,0.52,0.35,18.06,380.0,4.3,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:04,-0.127,0.642,26.9,28.9,35.8,0.52,0.32999999999999996,18.13,380.0,4.3,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:07,-0.128,0.655,27.0,28.9,35.8,0.52,0.31,18.08,380.0,4.3,1999.0,2.0,Unlabeled,False
2024-11-12 16:45:10,-0.127,0.657,27.0,28.9,35.8,0.63,0.42,18.08,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:13,-0.128,0.661,27.0,28.9,35.8,0.64,0.4,18.08,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:16,-0.126,0.661,27.0,28.9,35.8,0.64,0.4,18.08,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:19,-0.128,0.645,27.0,28.9,35.8,0.64,0.4,18.08,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:22,-0.127,0.65,27.0,28.9,35.8,0.58,0.37,18.06,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:25,-0.127,0.633,27.1,28.9,35.8,0.58,0.37666666666666665,18.06,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:28,-0.126,0.636,27.3,28.9,35.7,0.58,0.38333333333333336,18.08,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:31,-0.128,0.631,27.5,28.9,35.7,0.58,0.39,18.08,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:34,-0.126,0.653,27.6,28.9,35.6,0.49,0.38,18.08,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:37,-0.125,0.66,27.6,28.9,35.8,0.49,0.38,18.08,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:40,-0.128,0.668,27.5,28.9,35.6,0.57,0.35,18.08,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:43,-0.126,0.666,27.5,28.9,35.7,0.57,0.35,18.08,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:46,-0.124,0.667,27.5,28.9,35.7,0.57,0.38,18.03,380.0,4.29,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:49,-0.128,0.652,27.5,28.9,35.7,0.63,0.38,18.06,380.0,4.3,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:52,-0.128,0.649,27.8,28.9,35.7,0.59,0.37,18.06,380.0,4.3,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:55,-0.124,0.628,28.1,28.9,35.6,0.59,0.37,18.08,380.0,4.3,1999.0,3.0,Unlabeled,False
2024-11-12 16:45:58,-0.123,0.0,28.3,28.9,35.7,0.53,0.37,18.08,380.0,4.28,1999.0,4.0,Unlabeled,False
2024-11-12 16:46:01,-0.117,-0.071,28.1,28.9,35.7,0.53,0.31,18.06,380.0,4.28,1999.0,4.0,Unlabeled,False
2024-11-12 16:46:04,-0.114,-0.062,27.9,28.9,35.6,0.53,0.32,18.06,380.0,4.28,1999.0,4.0,Unlabeled,False
2024-11-12 16:46:07,-0.114,-0.037,27.7,28.9,35.6,0.34,0.32,18.08,0.0,4.28,1999.0,4.0,Unlabeled,False
2024-11-12 16:46:10,-0.115,-0.019,27.5,28.9,35.6,0.19,0.22,18.05,0.0,0.0,0.0,0.0,Unlabeled,False
2024-11-12 16:46:13,-0.115,-0.017,27.4,28.9,35.6,0.19,0.22,18.05,0.0,0.0,0.0,0.0,Unlabeled,False
2024-11-12 16:46:16,-0.115,-0.016,27.2,28.9,35.6,0.19,0.22,18.05,0.0,0.0,0.0,0.0,Unlabeled,False
2024-11-12 16:46:19,-0.116,-0.016,27.0,28.9,35.6,0.15,0.13,18.08,0.0,0.0,0.0,0.0,Unlabeled,False
2024-11-12 16:46:22,-0.116,-0.016,26.8,28.9,35.5,0.15,0.12,18.06,0.0,0.0,0.0,0.0,Unlabeled,False
2024-11-12 16:46:25,-0.118,-0.011,26.7,28.9,35.5,0.18,0.12,18.06,0.0,0.0,0.0,0.0,Unlabeled,False
2024-11-12 16:46:28,-0.123,0.224,26.5,28.9,35.4,0.42,0.12,18.06,266.0,5.88,1196.0,3.0,Unlabeled,False
2024-11-12 16:46:31,-0.128,0.561,26.4,28.9,35.5,0.42,0.38,18.05,266.0,5.88,1196.0,3.0,Unlabeled,False
2024-11-12 16:46:34,-0.128,0.623,26.2,28.9,35.4,0.42,0.38,18.06,266.0,5.88,1196.0,3.0,Unlabeled,False
2024-11-12 16:46:37,-0.127,0.688,26.0,28.9,35.4,0.78,0.43,18.06,380.0,5.88,1196.0,3.0,Unlabeled,False
2024-11-12 16:46:40,-0.128,0.677,25.9,28.9,35.4,0.78,0.72,18.06,380.0,4.32,1999.0,3.0,Unlabeled,False
2024-11-12 16:46:43,-0.127,0.693,25.8,28.9,35.4,1.3,0.72,18.06,380.0,4.32,1999.0,3.0,Unlabeled,False
2024-11-12 16:46:46,-0.127,0.698,25.6,28.9,35.3,1.3,0.72,18.05,380.0,4.32,1999.0,3.0,Unlabeled,False
2024-11-12 16:46:49,-0.126,0.698,25.5,29.0,35.4,0.68,0.41,18.05,380.0,4.32,1999.0,3.0,Unlabeled,False
2024-11-12 16:46:52,-0.127,0.688,25.4,28.9,35.2,0.68,0.41,18.06,380.0,4.32,1999.0,3.0,Unlabeled,False
2024-11-12 16:46:55,-0.126,0.683,25.3,28.9,35.3,0.96,0.43,18.05,380.0,4.32,1999.0,3.0,Unlabeled,False
2024-11-12 16:46:58,-0.126,0.571,25.1,28.9,35.2,0.83,0.4,18.05,380.0,4.31,1999.0,3.0,Unlabeled,False
2024-11-12 16:47:01,-0.128,-0.006,25.0,28.9,35.3,0.83,0.4,18.05,380.0,4.31,1999.0,3.0,Unlabeled,False
2024-11-12 16:47:04,-0.124,-0.05,25.0,28.9,35.2,0.83,0.4,18.06,380.0,4.31,1999.0,3.0,Unlabeled,False
2024-11-12 16:47:07,-0.118,-0.058,25.0,28.9,35.3,0.48,0.42,18.06,307.6,5.63,1999.0,3.0,Unlabeled,False
2024-11-12 16:47:10,-0.115,-0.054,24.8,28.9,35.3,0.48,0.42,18.05,307.6,5.63,1374.0,0.0,Unlabeled,False
2024-11-12 16:47:13,-0.115,-0.036,24.7,28.9,35.3,0.35,0.3,18.05,307.6,5.63,1374.0,0.0,Unlabeled,False
2024-11-12 16:47:16,-0.119,-0.017,24.6,28.9,35.3,0.33,0.3,18.05,307.6,5.63,1374.0,3.0,Unlabeled,False
2024-11-12 16:47:19,-0.12,0.09,24.5,28.9,35.2,0.33,0.34,18.05,167.4,6.55,720.0,3.0,Unlabeled,False
2024-11-12 16:47:22,-0.125,0.221,24.5,28.9,35.2,0.33,0.34,18.05,167.4,6.55,720.0,3.0,Unlabeled,False
2024-11-12 16:47:25,-0.128,0.239,24.4,28.9,35.2,0.79,0.49,18.03,167.4,6.55,720.0,3.0,Unlabeled,False
2024-11-12 16:47:28,-0.127,0.239,24.4,28.9,35.2,0.79,0.49,18.03,167.4,4.28,1999.0,3.0,Unlabeled,False
2024-11-12 16:47:31,-0.127,0.252,24.3,28.9,35.2,0.75,0.49,18.03,380.0,4.28,1999.0,3.0,Unlabeled,False
2024-11-12 16:47:34,-0.121,0.144,24.3,28.9,35.2,0.75,0.47,18.02,380.0,4.28,1999.0,3.0,Unlabeled,False
2024-11-12 16:47:37,-0.115,0.018,24.3,28.9,35.1,0.51,0.37,18.03,253.8,5.75,1122.0,3.0,Unlabeled,False
2024-11-12 16:47:40,-0.116,-0.051,24.3,28.9,35.2,0.51,0.37,18.03,253.8,5.75,1122.0,0.0,Unlabeled,False
2024-11-12 16:47:43,-0.114,-0.06,24.3,28.9,35.2,0.2,0.27,18.03,253.8,5.75,1122.0,0.0,Unlabeled,False
2024-11-12 16:47:46,-0.118,-0.052,24.3,28.9,35.1,0.2,0.27,18.03,253.8,5.75,1122.0,3.0,Unlabeled,False
2024-11-12 16:47:49,-0.119,-0.025,24.3,28.9,35.0,0.2,0.27,18.03,111.4,7.58,475.0,3.0,Unlabeled,False
2024-11-12 16:47:52,-0.125,0.032,24.2,28.9,35.1,0.36,0.42,18.03,111.4,7.58,475.0,3.0,Unlabeled,False
2024-11-12 16:47:55,-0.126,0.059,24.1,28.9,35.0,0.51,0.42,18.02,111.4,7.58,475.0,3.0,Unlabeled,False
2024-11-12 16:47:58,-0.129,0.053,24.1,28.9,35.0,0.51,0.42,18.02,111.4,4.28,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:01,-0.127,0.053,24.0,28.9,35.0,0.55,0.33,18.02,380.0,4.28,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:04,-0.125,0.036,24.0,28.9,34.8,0.55,0.33,18.02,380.0,4.28,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:07,-0.118,-0.016,23.9,28.9,34.9,0.55,0.33,18.03,316.2,5.63,1414.0,3.0,Unlabeled,False
2024-11-12 16:48:10,-0.114,-0.05,23.9,28.9,35.0,0.58,0.42,18.05,316.2,5.63,1414.0,0.0,Unlabeled,False
2024-11-12 16:48:13,-0.116,-0.06,24.0,28.9,34.9,0.18,0.25,18.05,316.2,5.63,1414.0,0.0,Unlabeled,False
2024-11-12 16:48:16,-0.115,0.384,24.0,28.9,34.9,0.18,0.25,18.05,231.2,5.63,1025.5,3.0,Unlabeled,False
2024-11-12 16:48:19,-0.117,2.28,24.0,28.9,34.8,0.18,0.25,18.03,146.2,6.83,637.0,3.0,Unlabeled,False
2024-11-12 16:48:22,-0.12,4.246,23.9,28.9,34.8,0.6,0.48,18.03,146.2,6.83,637.0,3.0,Unlabeled,False
2024-11-12 16:48:25,-0.123,4.67,23.9,28.9,34.8,0.6,0.75,18.03,146.2,6.83,637.0,3.0,Unlabeled,False
2024-11-12 16:48:29,-0.127,4.774,23.8,29.0,34.8,1.49,0.75,18.03,380.0,4.71,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:32,-0.131,4.758,23.7,29.0,34.9,1.49,0.75,18.05,380.0,4.71,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:35,-0.126,4.631,23.8,29.0,34.8,1.1,0.79,18.03,380.0,4.71,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:38,-0.126,4.422,23.9,28.9,34.8,1.1,0.79,18.03,380.0,4.71,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:41,-0.129,4.393,24.0,29.0,34.8,1.34,0.72,18.02,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:44,-0.126,4.666,24.0,29.0,34.8,1.34,0.68,18.02,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:47,-0.119,4.786,24.1,28.9,34.9,1.34,0.68,18.03,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:50,-0.124,4.823,24.2,28.9,34.9,1.15,0.68,18.03,380.0,4.7,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:53,-0.126,4.804,24.2,29.0,34.9,1.48,0.87,18.05,380.0,4.7,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:56,-0.124,4.661,24.1,29.0,34.9,1.48,0.87,18.05,380.0,4.7,1999.0,3.0,Unlabeled,False
2024-11-12 16:48:59,-0.119,4.375,24.1,29.0,34.9,1.15,0.71,18.05,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:02,-0.123,4.215,24.2,29.0,34.9,1.15,0.71,18.05,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:05,-0.128,4.493,24.3,29.0,34.9,1.15,0.85,18.05,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:08,-0.123,4.647,24.4,29.0,34.9,1.27,0.85,18.03,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:11,-0.128,4.709,24.5,29.0,34.9,1.19,0.86,18.03,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:14,-0.134,4.769,24.8,29.0,35.0,1.19,0.86,18.03,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:17,-0.13,4.722,25.0,29.0,35.1,1.19,0.86,18.03,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:20,-0.124,4.525,25.2,29.0,35.1,1.52,0.89,18.05,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:23,-0.124,4.37,25.2,29.0,35.0,1.3,0.87,18.05,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:26,-0.127,4.539,25.4,29.0,35.1,1.3,0.87,18.05,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:29,-0.123,4.762,25.5,29.0,35.0,1.19,0.68,18.05,380.0,4.69,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:32,-0.122,4.803,25.4,29.0,35.0,1.19,0.68,18.05,380.0,4.69,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:35,-0.125,4.798,25.6,29.0,35.1,1.19,0.68,18.06,380.0,4.69,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:38,-0.122,4.762,25.7,29.0,35.1,1.35,0.99,18.06,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:41,-0.118,4.577,25.6,29.0,35.1,1.23,0.63,18.06,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:45,-0.12,4.241,25.7,29.0,35.2,1.23,0.63,18.1,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:48,-0.126,4.313,25.9,29.0,35.1,1.08,0.74,18.1,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:51,-0.123,4.638,26.0,29.0,35.2,1.08,0.74,18.1,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:54,-0.125,4.723,26.1,29.0,35.1,1.08,0.74,18.1,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:49:57,-0.13,4.775,26.1,29.0,35.2,1.22,0.89,18.08,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:00,-0.129,4.795,26.1,29.0,35.2,1.75,1.13,18.08,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:03,-0.125,4.652,26.0,29.0,35.2,1.75,1.13,18.09,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:06,-0.127,4.419,25.8,29.0,35.2,1.75,1.13,18.1,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:09,-0.127,4.398,25.7,29.0,35.2,1.16,0.75,18.1,380.0,4.69,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:12,-0.126,4.691,25.7,29.0,35.1,1.16,0.75,18.14,380.0,4.69,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:15,-0.117,4.791,25.8,29.0,35.2,1.26,0.79,18.14,380.0,4.69,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:18,-0.123,4.838,25.8,29.0,35.2,1.35,0.79,18.14,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:21,-0.126,4.829,25.8,29.0,35.2,1.35,0.96,18.14,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:24,-0.119,4.666,25.7,29.0,35.2,1.35,0.96,18.16,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:27,-0.118,4.354,25.6,29.0,35.2,1.21,0.93,18.16,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:30,-0.128,4.214,25.6,29.0,35.2,1.21,0.93,18.16,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:33,-0.127,4.526,25.6,29.0,35.2,1.21,0.75,18.19,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:36,-0.124,4.709,25.6,29.0,35.2,1.21,0.75,18.18,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:39,-0.127,4.785,25.6,29.0,35.2,0.97,0.75,18.18,380.0,4.67,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:42,-0.128,4.837,25.6,29.0,35.2,0.97,0.75,18.19,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:45,-0.128,4.747,25.5,29.0,35.2,1.36,0.94,18.19,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:48,-0.124,4.496,25.4,29.1,35.2,1.36,0.94,18.21,380.0,4.66,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:51,-0.128,4.362,25.5,29.0,35.2,1.36,0.61,18.21,380.0,4.66,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:54,-0.127,4.627,25.6,29.1,35.3,1.23,0.61,18.19,380.0,4.66,1999.0,3.0,Unlabeled,False
2024-11-12 16:50:57,-0.122,4.832,25.7,29.1,35.2,1.41,0.81,18.22,380.0,4.66,1999.0,3.0,Unlabeled,False
2024-11-12 16:51:00,-0.121,4.894,25.7,29.1,35.2,1.41,0.81,18.22,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:51:03,-0.127,4.899,25.8,29.1,35.2,1.41,0.81,18.22,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:51:06,-0.123,4.782,25.9,29.1,35.2,1.24,0.95,18.22,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:51:09,-0.119,4.444,26.0,29.1,35.3,1.23,0.73,18.26,380.0,4.68,1999.0,3.0,Unlabeled,False
2024-11-12 16:51:12,-0.124,4.197,26.0,29.1,35.3,1.23,0.73,18.26,380.0,4.66,1999.0,3.0,Unlabeled,False
2024-11-12 16:51:15,-0.126,4.371,26.1,29.1,35.3,1.39,0.88,18.26,380.0,4.66,1999.0,3.0,Unlabeled,False
2024-11-12 16:51:18,-0.124,4.674,26.2,29.1,35.3,1.39,0.88,18.21,380.0,4.69,1999.0,3.0,Unlabeled,False
2024-11-12 16:51:21,-0.128,4.742,26.3,29.1,35.2,1.39,0.88,18.26,380.0,4.69,1999.0,3.0,Unlabeled,False
2024-11-12 16:51:24,-0.129,3.076,26.4,29.1,35.3,1.63,0.87,18.26,380.0,4.69,1999.0,3.0,Unlabeled,False
2024-11-12 16:51:27,-0.128,-0.008,26.3,29.1,35.3,0.63,0.33,18.27,380.0,4.69,1999.0,3.0,Unlabeled,False
2024-11-12 16:51:30,-0.126,-0.049,26.3,29.1,35.3,0.63,0.33,18.27,380.0,4.24,1999.0,4.0,Unlabeled,False
2024-11-12 16:51:33,-0.126,-0.053,26.3,29.1,35.2,0.63,0.33,18.3,380.0,4.24,1999.0,4.0,Unlabeled,False
2024-11-12 16:51:36,-0.128,-0.052,26.2,29.1,35.2,0.51,0.31,18.3,380.0,4.24,1999.0,4.0,Unlabeled,False
2024-11-12 16:51:39,-0.126,-0.052,26.4,29.1,35.3,0.51,0.31,18.27,380.0,4.22,1999.0,4.0,Unlabeled,False
2024-11-12 16:51:42,-0.126,-0.049,26.5,29.1,35.2,0.49,0.27,18.32,380.0,4.22,1999.0,4.0,Unlabeled,False
2024-11-12 16:51:45,-0.127,-0.05,26.6,29.1,35.2,0.59,0.4,18.32,380.0,4.22,1999.0,4.0,Unlabeled,False
2024-11-12 16:51:48,-0.128,-0.05,26.8,29.1,35.2,0.59,0.4,18.32,380.0,4.22,1999.0,4.0,Unlabeled,False
2024-11-12 16:51:51,-0.128,-0.048,26.9,29.1,35.2,0.59,0.4,18.3,380.0,4.22,1999.0,4.0,Unlabeled,False
2024-11-12 16:51:54,-0.127,-0.049,26.8,29.1,35.2,0.56,0.32,18.3,380.0,4.22,1999.0,4.0,Unlabeled,False
2024-11-12 16:51:57,-0.126,-0.048,26.8,29.1,35.2,0.56,0.32,18.3,380.0,4.22,1999.0,4.0,Unlabeled,False
2024-11-12 16:52:00,-0.126,-0.049,26.7,29.1,35.1,0.63,0.31,18.3,380.0,4.23,1999.0,4.0,Unlabeled,False
2024-11-12 16:52:03,-0.128,-0.048,26.7,29.1,35.1,0.68,0.33,18.3,380.0,4.23,1999.0,4.0,Unlabeled,False
2024-11-12 16:52:06,-0.124,-0.048,26.6,29.1,35.1,0.68,0.33,18.3,380.0,4.23,1999.0,4.0,Unlabeled,False
2024-11-12 16:52:09,-0.127,-0.046,26.7,29.1,35.1,0.68,0.33,18.32,380.0,4.23,1999.0,4.0,Unlabeled,False
2024-11-12 16:52:12,-0.126,-0.05,26.8,29.1,35.1,0.51,0.28,18.3,380.0,4.23,1999.0,4.0,Unlabeled,False
2024-11-13 14:39:13,-0.016,-0.013,28.0,22.5,28.4,0.14,0.14,21.04,0.0,0.0,0.0,0.0,Unlabeled,True
2024-11-13 14:40:13,-0.086,-0.02,28.1,22.5,29.0,0.41,0.48,20.66,380.0,4.62,1999.0,4.0,Unlabeled,True
2024-11-13 14:41:13,-0.126,-0.038,28.4,22.8,30.1,0.36,0.53,20.27,380.0,4.55,1999.0,4.0,Unlabeled,True
2024-11-13 14:42:13,-0.127,-0.028,28.4,23.0,30.9,0.43,0.58,20.06,380.0,4.55,1999.0,4.0,Unlabeled,True
2024-11-13 14:43:13,-0.126,-0.034,28.6,23.1,31.5,0.39,0.39,19.94,380.0,4.54,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:13,-0.127,-0.034,28.2,23.3,31.8,0.43,0.45,19.86,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:16,-0.124,-0.036,28.2,23.3,31.8,0.43,0.39,19.86,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:19,-0.126,-0.033,28.2,23.3,31.8,0.41,0.39,19.84,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:22,-0.124,-0.027,28.2,23.3,31.8,0.55,0.54,19.84,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:25,-0.127,-0.033,28.2,23.3,31.9,0.55,0.54,19.84,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:28,-0.127,-0.031,28.2,23.3,31.9,0.47,0.54,19.82,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:31,-0.127,-0.033,28.2,23.3,31.9,0.47,0.45,19.82,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:34,-0.127,-0.029,28.2,23.3,31.9,0.47,0.46,19.82,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:37,-0.129,-0.03,28.2,23.3,31.9,0.41,0.46,19.84,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:40,-0.127,-0.032,28.2,23.4,32.0,0.41,0.43,19.84,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:43,-0.127,-0.034,28.2,23.3,32.0,0.41,0.43,19.82,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:46,-0.129,-0.028,28.2,23.4,31.9,0.41,0.43,19.82,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:49,-0.127,-0.032,28.1,23.4,32.0,0.35,0.36,19.82,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:52,-0.127,-0.029,28.1,23.4,32.0,0.35,0.46,19.82,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:55,-0.128,-0.018,28.1,23.4,32.0,0.37666666666666665,0.46,19.82,380.0,4.51,1999.0,4.0,Unlabeled,True
2024-11-13 14:44:58,-0.126,-0.017,28.1,23.4,32.0,0.4033333333333333,0.46,19.81,380.0,4.51,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:01,-0.128,-0.028,28.1,23.4,32.1,0.43,0.47,19.79,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:04,-0.126,-0.036,28.1,23.4,32.0,0.43,0.47,19.79,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:07,-0.128,-0.038,28.0,23.4,32.1,0.38,0.38,19.79,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:10,-0.131,-0.039,28.0,23.4,32.0,0.34,0.44,19.79,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:13,-0.123,-0.041,28.0,23.4,32.2,0.34,0.44,19.82,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:16,-0.127,-0.046,28.0,23.4,32.1,0.34,0.44,19.82,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:19,-0.128,-0.045,28.0,23.4,32.1,0.66,0.43,19.79,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:22,-0.126,-0.041,28.0,23.4,32.1,0.66,0.43,19.81,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:25,-0.124,-0.044,27.9,23.4,32.1,0.47,0.45,19.81,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:28,-0.126,-0.042,27.9,23.4,32.1,0.47,0.45,19.81,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:31,-0.127,-0.037,27.9,23.4,32.1,0.48,0.48,19.79,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:34,-0.128,-0.034,27.9,23.4,32.2,0.48,0.48,19.78,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:37,-0.127,-0.035,27.9,23.5,32.2,0.52,0.44,19.78,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:40,-0.124,-0.031,27.9,23.5,32.2,0.52,0.44,19.78,380.0,4.52,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:43,-0.124,-0.034,27.9,23.5,32.2,0.52,0.44,19.81,380.0,4.5,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:46,-0.127,-0.034,28.0,23.5,32.2,0.35,0.44,19.79,380.0,4.5,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:49,-0.127,-0.029,28.0,23.5,32.1,0.42,0.45,19.79,380.0,4.5,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:52,-0.126,-0.03,28.0,23.5,32.2,0.42,0.45,19.78,380.0,4.5,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:55,-0.126,-0.032,28.0,23.5,32.2,0.66,0.9,19.78,380.0,4.51,1999.0,4.0,Unlabeled,True
2024-11-13 14:45:58,-0.126,-0.033,28.0,23.5,32.2,0.66,0.9,19.79,380.0,4.51,1999.0,4.0,Unlabeled,True
2024-11-13 14:46:01,-0.127,-0.034,28.0,23.5,32.3,0.66,0.9,19.79,380.0,4.51,1999.0,4.0,Unlabeled,True
2024-11-13 14:46:04,-0.127,-0.036,28.0,23.5,32.2,0.47,0.41,19.74,380.0,4.51,1999.0,4.0,Unlabeled,True
2024-11-13 14:46:07,-0.128,-0.032,28.0,23.5,32.2,0.48,0.32,19.73,380.0,4.51,1999.0,4.0,Unlabeled,True
